"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Cagliari","Italien",39.2171994,9.113311,"Cagliari, Italien",8.225,17.2625,8.602865625,6,3.2
"Menorca","Spanien",40.0002915558116,3.83694913822369,"Menorca, Spanien",7.325,16.5625,6.99671041666667,6,4.9
"Sofia","Bulgarien",42.6977028,23.3217359,"Sofia, Bulgarien",6.6875,11.4625,4.53216284722222,3,12.5
"Porvoo","Finnland",60.3943748,25.6619265,"Porvoo, Finnland",5.675,1.2,1.34032708333333,1,17.1
"Ohrid","Nordmazedonien",41.1170203,20.8017715,"Ohrid, Nordmazedonien",5.425,12.05,4.06725972222222,1,39.5
"Berat","Albanien",40.7018636,19.9580758,"Berat, Albanien",4.375,16.7,5.02388194444444,1,18.6
"Tampere","Finnland",61.497087739054,23.7521462279535,"Tampere, Finnland",5.825,0.35,1.30740034722222,3,7.9
"Bukarest","Rumänien",44.4361414,26.1027202,"Bukarest, Rumänien",6.7625,10.6625,4.05067638888889,4,6.3
"Palma de Mallorca","Spanien",39.5695818,2.6500745,"Palma de Mallorca, Spanien",8.325,16.1125,8.48617430555556,6,1.6
"Gijon","Spanien",43.5316584992062,-5.6609472423598,"Gijon, Spanien",4.6375,14.3125,3.16379097222222,0,34
"Tropea","Italien",38.6752674,15.8948507,"Tropea, Italien",5.1125,17.5375,7.67264097222222,0,23.3
"Saranda","Albanien",39.8752198,20.0065258,"Saranda, Albanien",2.55,17.3375,4.51349548611111,0,200.5
"Palermo","Italien",38.1112268,13.3524434,"Palermo, Italien",7.35,17.7125,7.91690763888889,4,10
"Plowdiw","Bulgarien",42.1418541,24.7499297,"Plowdiw, Bulgarien",7.6,14.2125,3.60327638888889,7,9.1
"Korfu","Griechenland",39.6253347638355,19.9220104851372,"Korfu, Griechenland",2.625,17.5625,4.74728819444444,0,128.7
"Umeå","Schweden",63.8251647076852,20.2626771929487,"Umeå, Schweden",5.425,-2.7625,1.58083680555556,6,6.4
"Ibiza","Spanien",38.9743901,1.4197463,"Ibiza, Spanien",8.55,16.5875,8.85103993055556,7,0.3
"Thessaloniki","Griechenland",40.6403167,22.9352716,"Thessaloniki, Griechenland",7.675,17.275,5.32166423611111,3,18.9
"Valencia","Spanien",39.4697065,-0.3763353,"Valencia, Spanien",9.025,18.225,8.78297777777778,8,0
"Catania","Italien",37.5023612,15.0873718,"Catania, Italien",8.45,18.525,8.15765798611111,7,1.2
"Warna","Bulgarien",43.2073873,27.9166653,"Warna, Bulgarien",7.725,15.725,4.40861284722222,6,5.2
